Zeit  1 - Standardmessrate;WI 1;WI 2;WI 3;WI 4;WI 5;WI 6;WI 7;Temperatur;WI 8;DMS - innen (200 mm);DMS - auﬂen (350 mm);PMX_1 CH 3-4;PMX_1 CH 4-1;PMX_1 CH 4-2;PMX_1 CH 4-3;PMX_1 CH 4-4;PMX_1 dig in;PMX_1 dig out
35,7800017;-0,01157;-0,00397;0,03809;-0,00839;-0,01001;0,00933;0,01588;23,71;-0,01252;-1,472;13,92;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,8000017;-0,01157;-0,00395;0,03809;-0,00839;-0,01001;0,00933;0,01587;23,71;-0,01252;-1,463;13,92;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,8200017;-0,01157;-0,00392;0,0381;-0,00838;-0,00999;0,00934;0,01588;23,71;-0,01251;-1,46;13,91;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,8400017;-0,01154;-0,00386;0,0381;-0,00837;-0,00997;0,00936;0,01589;23,72;-0,01251;-1,466;13,9;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,8600017;-0,01152;-0,00379;0,03811;-0,00836;-0,00995;0,00937;0,0159;23,72;-0,0125;-1,473;13,9;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,8800017;-0,01152;-0,00374;0,03811;-0,00836;-0,00995;0,00937;0,01589;23,72;-0,0125;-1,47;13,92;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,90000171;-0,01154;-0,00374;0,03811;-0,00836;-0,00997;0,00936;0,01586;23,72;-0,0125;-1,459;13,93;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,92000171;-0,01156;-0,00377;0,03811;-0,00836;-0,00998;0,00935;0,01584;23,72;-0,0125;-1,449;13,94;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,94000171;-0,01155;-0,0038;0,03811;-0,00835;-0,00998;0,00935;0,01584;23,73;-0,0125;-1,454;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,96000171;-0,01153;-0,00383;0,03812;-0,00834;-0,00996;0,00936;0,01585;23,73;-0,01249;-1,471;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
35,98000171;-0,01151;-0,00385;0,03812;-0,00834;-0,00994;0,00937;0,01585;23,73;-0,01248;-1,482;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,00000171;-0,01152;-0,00389;0,03812;-0,00834;-0,00995;0,00937;0,01584;23,73;-0,01248;-1,479;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,02000171;-0,01154;-0,00391;0,03812;-0,00833;-0,00996;0,00936;0,01583;23,73;-0,01248;-1,473;13,94;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,04000171;-0,01154;-0,00391;0,03812;-0,00833;-0,00996;0,00936;0,01582;23,73;-0,01247;-1,473;13,93;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,06000171;-0,01154;-0,0039;0,03812;-0,00832;-0,00995;0,00936;0,01582;23,73;-0,01247;-1,479;13,92;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,08000171;-0,01153;-0,00388;0,03812;-0,00832;-0,00995;0,00936;0,01581;23,72;-0,01247;-1,484;13,92;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,10000171;-0,01154;-0,00384;0,03812;-0,00833;-0,00997;0,00935;0,01579;23,72;-0,01247;-1,482;13,94;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,12000172;-0,01156;-0,00378;0,03812;-0,00833;-0,00998;0,00934;0,01578;23,71;-0,01246;-1,48;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,14000172;-0,01155;-0,00366;0,03813;-0,00832;-0,00997;0,00935;0,01578;23,71;-0,01246;-1,484;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,16000172;-0,01152;-0,00352;0,03813;-0,00831;-0,00994;0,00937;0,0158;23,71;-0,01245;-1,494;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,18000172;-0,01148;-0,00336;0,03814;-0,0083;-0,00991;0,0094;0,01582;23,72;-0,01244;-1,504;13,95;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,20000172;-0,01145;-0,00323;0,03815;-0,00829;-0,00989;0,00941;0,01582;23,72;-0,01243;-1,503;13,94;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,22000172;-0,01145;-0,00316;0,03815;-0,00829;-0,00989;0,00942;0,01582;23,72;-0,01242;-1,491;13,93;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,24000172;-0,01147;-0,0031;0,03815;-0,00829;-0,0099;0,00941;0,01581;23,72;-0,01242;-1,48;13,91;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,26000172;-0,01149;-0,00305;0,03815;-0,00829;-0,00991;0,0094;0,01579;23,72;-0,01242;-1,481;13,89;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,28000172;-0,0115;-0,00301;0,03815;-0,00829;-0,00992;0,00939;0,01578;23,72;-0,01242;-1,488;13,89;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,30000172;-0,01154;-0,00303;0,03814;-0,00831;-0,00996;0,00936;0,01575;23,72;-0,01242;-1,487;13,91;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,32000173;-0,01159;-0,00305;0,03813;-0,00831;-0,01001;0,00933;0,01571;23,72;-0,01243;-1,482;13,94;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,34000173;-0,01162;-0,00306;0,03814;-0,00831;-0,01003;0,00932;0,0157;23,72;-0,01243;-1,483;13,96;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,36000173;-0,01158;-0,00301;0,03814;-0,00829;-0,00999;0,00934;0,01572;23,71;-0,01242;-1,489;13,96;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,38000173;-0,01152;-0,00299;0,03815;-0,00828;-0,00993;0,00938;0,01575;23,71;-0,01241;-1,496;13,96;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,40000173;-0,01152;-0,00306;0,03814;-0,0083;-0,00995;0,00937;0,01573;23,71;-0,01241;-1,499;13,97;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,42000173;-0,01156;-0,00313;0,03813;-0,00831;-0,00999;0,00934;0,0157;23,72;-0,01241;-1,495;13,99;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,44000173;-0,01158;-0,00315;0,03813;-0,00832;-0,01001;0,00932;0,01568;23,72;-0,01241;-1,491;14;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,46000173;-0,01157;-0,00312;0,03813;-0,00831;-0,01;0,00932;0,01568;23,72;-0,0124;-1,496;14,02;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,48000173;-0,01153;-0,00301;0,03814;-0,00829;-0,00995;0,00936;0,01571;23,72;-0,01239;-1,504;14,02;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,50000173;-0,01148;-0,0029;0,03816;-0,00827;-0,00991;0,0094;0,01574;23,72;-0,01238;-1,507;14,03;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,52000173;-0,01147;-0,0028;0,03817;-0,00825;-0,0099;0,00942;0,01574;23,72;-0,01238;-1,497;14,03;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,54000174;-0,01147;-0,00273;0,03818;-0,00824;-0,00989;0,00943;0,01575;23,72;-0,01237;-1,48;14,03;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,56000174;-0,01143;-0,00267;0,03819;-0,00823;-0,00986;0,00946;0,01576;23,72;-0,01237;-1,469;14,03;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,58000174;-0,0114;-0,00265;0,03818;-0,00824;-0,00984;0,00948;0,01576;23,73;-0,01236;-1,471;14,04;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,60000174;-0,01137;-0,00266;0,03818;-0,00825;-0,00983;0,00949;0,01577;23,73;-0,01235;-1,479;14,06;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
36,62000174;-0,01136;-0,00267;0,03818;-0,00825;-0,00981;0,0095;0,01577;23,72;-0,01234;-1,481;14,07;-1000000;-1000000;-1000000;-1000000;-1000000;0;0
